text,label
btn-giveup;winStar;table_noBattle;bg_guest;ts_quedingSP;HTItem;I will receive the income;Automatic resurrection of massive treasure chests,1
tiao;dormitory;Collect again2Double the reward,1
Receive limited income at a speed;Automatically click on more benefits,1
sprTop;Automatically get rewards;Unlock free benefits again;GameIcon;Background copy;game_checkin_btn;Body_Msg;txtHintLine,1
Click to draw discount;Click to get a chance;About the game,1
Collect more gifts again,1
sl_NativeAdNode;animalChess;Get equipment here,1
Automatically resurrect a large number of red packets;shareBt;GameOverAD,1
yongHu;Click now to reward,1
Receive gifts at a speed;Get free wealth automatically,1
Get a lot of deals now;car2;Get massive benefits at a speed,1
Receive red envelopes;Two-player gun battle;Pants position,1
Share a large number of prizes in a limited time;DetailGoodsLabel,1
Buy a gift now;SETTINGS;Share double gold coins again,1
Free gifts for lottery now;Activity;Collect immediately2Wealth,1
Come and unlock double gifts;Limited time purchase2Double the equipment;btn_yaoqing,1
Unlock the gold coins again;Easy click for free,1
txtUse;Click again to double the profit;Get more opportunities now,1
zhazhi;Quickly collect free rewards;Skip the level,1
Collect limited gifts now;yuanmask,1
Receive red envelopes at a speed;Winning Deal;Get more offers automatically,1
Limited time withdrawal double red envelope;Automatically collect more equipment,1
NeedSiYecaoText;shuiguo;Free cash withdrawal offer immediately,1
Get equipment immediately;joe10_cloud,1
Automatically obtain vouchers;starGiftLayer,1
TimeBackBtn;icon_grass;goumai1;Get it quickly2Double the equipment;card_frame<Sprite>;recovery_icon;Click me to get benefits,1
Come and get equipment;Limited time withdrawal more gifts,1
Limited time click double benefits,1
Get it immediately2Double the reward;UIPause;Automatic withdrawal opportunity,1
Buy double gold coins quickly;Click now for more revenue;dianshiji-18,1
Buy quickly;btn_Head_BG<Sprite>,1
Come and unlock free chances;Forehead...Time seems to pass a little faster;Automatically click on free red packets;vJ7u9nrp4y5;c_JieShu;soccerBtn;fanhuizhujiemian,1
playGame;Come and resurrection2Double coupon,1
Come and draw limited gifts;btnFriend;jumpIcon,1
KingComeBackB_2;rightArrowContainer;btnResume;VIvoChaPing;Resurrect a large number of red envelopes immediately;UnableLine;epi2_sta6_3;Rotating block direction,1
MergeAgain;VideoModule;Come and receive more surprises;Background sound;See Brain Age;reload_speed;Speed ​​Resurrection Treasure Box;frame_maozhua,1
Speed ​​withdrawal and more profits;Easy click to double the profit,1
bZtxKhTY5LQ;Get free gifts easily,1
Share again2Double the profit;ShareButton;TaskItem,1
Limited time withdrawal double surprise;Quickly unlock free treasure chests,1
friend<Sprite>;Quickly share free prizes,1
Click here for benefits;Get limited returns quickly;AllStarNumbers,1
Collect more treasure chests now;type_canjuOver;Collect immediately2Double red envelope,1
Get now2Double the reward;btn_fuli;stop-btn,1
Unlock a lot of gifts immediately;Come and withdraw the surprise of doubled cash;Get have to,1
itemBtn;designLabel;Free limited-time lottery discount;coinComp;score3;handlePanel_HistoricalItemClick;icon_zuanshi - 001,1
Quickly unlock free red packets;lbLeftTimes;btn_sf,1
Unlock a lot of equipment now;Pattern;Share Double Cash Now,1
Get more wealth right away;Unlock limited gold coins now,1
Get double treasure chest for a limited time,1
A large number of opportunities for limited-time lottery;img_light;Get a lot of opportunities right away;btnGroup;btn_ok;titleResultLabel;stop (1),1
ic_main_my_select;Get double discount now;nAvatar,1
Play another friends;10830X+X0FCqYHhY1PC7Q84;r2;Withdrawal now double treasure chest;lvbg;language_bg;Speedy resurrection2Double the reward,1
Withdrawal immediately double gift,1
Unlock free benefits now;FastestWinLabel,1
Double the profits;IdsContainer,1
Unlock massive amounts of gold coins immediately;spriteIconBG,1
Get double equipment again;PenBox;DFzc8JCTKry,1
Video;Fraction;Buy again for free reward;double;Notes;knew;getSkinNode;Lots of gifts again,1
Automatically share double gold coins;Speed ​​unlock double treasure chest,1
Click to get a gift,1
Automatically unlock large amounts of rewards;Accetta il;j3oh4OqkritDY;notice;Drinking and shaking dice records;kaichang;Level number,1
hongdi;Receive limited gold coins now,1
btnUnfold;Click now to double the prize,1
Come and collect free vouchers;Easily collect double red packets,1
Limited time purchase double cash,1
Automatic purchase of limited benefits,1
Get double the prize right away;heroName,1
taskBg;Automatically unlock more surprises,1
btnHintLine;Collect massive opportunities quickly;bg_1_up;the way;btnUnlimited;TalkDlg;Magic Button,1
Sprite_icon;StageSprite;xpIcon;btnReplay;quxiao;Get a lot of equipment right away;More game;jiongshi,1
Easy to unlock a large number of prizes;Speed ​​draw More prizes,1
Get a lot of red packets quickly,1
Automatic collection of limited gifts,1
SoundToggle;ShowQiXi;Clearing the market;Unlock more prizes now;hrdButton;img_star2_s03;Vs;gold_add,1
UIClassicMain;Tracking missiles;toast-bg-light;Get double the prize immediately;chapter21;zhuozi;blickbtn,1
Come and collect a large number of prizes;Jurassic dinosaurs are buried here,1
Collect more benefits now;Resurrection now double prize,1
joe18_walls;HINS;bn1;Automatically get more prizes;EnWinIcon;TutorialPanel;Fighting Zombies,1
Buy limited gold coins at speed,1
Come and get more gifts;gameTime;levelMode,1
signLayer;bt;passLabel;ATTACHED_NODE:bone2;PaiHangBang;goldBtn;Resurrection now limited surprise,1
tabs;Automatic resurrection massive surprises;totalScore,1
videoAddCoin;unnormal;Get a lot of equipment quickly,1
Speed ​​Resurrection Gold Coin;Automatic withdrawal of massive discounts,1
Easy lottery for massive treasure chests,1
button_bg3;ic_yinyue;Node_Red envelope tips;nextRechLabel;Easy to unlock limited gifts;relifeContent;kinkufika_4;Quick cash withdrawal,1
Get a lot of benefits easily,1
red;Check;levelTitle;F1FgwISGvNc;Hero;Partciles;Unlock double red packets for limited time,1
bg_popup_large;Quick draw of massive gold coins;popUp,1
Come and get double chance;Get double gift immediately,1
Unlock massive returns in a limited time;Withdrawal of limited equipment now,1
Daily Challenge;addSprite;role11;Button_return<Label>;taskNode;Massive prizes for limited time lottery;shenqing;weaponCtr,1
Get now2Double the equipment,1
sign-in-bg #810;Come and get it2Surprise,1
Yellow frame;result_layouts;Mode Switching;Limited time withdrawal of more red envelopes;fix_hot_update;mDv9sI3YFhqBCS;Quick resurrection double treasure chest;pistol,1
rankListTitleLabel;title_shop;ClearSet;port cust;f8;Automatically unlock massive treasure chests;showUpGradeAni;The world1,1
Automatically collect large amounts of red packets,1
white;UI_pj_Gold-coin;sotryButton;A lot of opportunities to resurrect immediately;pic_2;PrivacyButton;spLoading1;btnFeibiao,1
gz7;Share massive wealth easily;Click on the limited gift now,1
Now withdrawing a lot of red envelopes,1
Withdraw cash immediately2Double the equipment;Get double profit again,1
Limited time sharing of limited benefits;Get a lot of gifts right away,1
return_home;Get a lot of gifts immediately,1
Number of possessions:;Congratulations to handsome guy! ! !;Get a limited gift now,1
Get it now2Double coupon;UI_button,1
Double surprise of cash withdrawal;Withdrawal of limited prizes again,1
Easily share a lot of prizes,1
Automatic sharing2Big gift,1
Get a huge amount of gold coins right away;Receive prizes here,1
Collect a large number of gifts again;Canned beef;btn_add,1
Click on a lot of discounts immediately;Get free red envelopes immediately,1
Easy to unlock limited wealth,1
diamond@2x;Speed ​​click for more rewards,1
SingleJump;linesArrDi;Come and receive a lot of gifts,1
Automatically click on more gifts;nameTxt;bg_eat_drink1,1
Easy draw double gift;Automatically get a lot of offers,1
Limited time clicks on large amounts of cash;gouNode;Share overtime15Second,1
Unlock limited wealth now,1
Quick cash withdrawal for free gold coins,1
label_first;biaoti;Automatic withdrawal of free cash;I&#39;ll get the surprise soon;stageWin;button_vaophong;lblVibrate;call_number_3_nor,1
Limited gifts for lottery immediately,1
EndGame;Share double benefits now;Speed ​​unlock free surprise,1
Automatically get free rewards;Close the user agreement;Withdrawal of limited income immediately,1
cardBg;Collect limited offers now;ad1_level8,1
gameMode1;Buy massive coupons again;Automatically obtain2Big gift,1
Come and withdraw limited red envelopes;TagMoney,1
rewardSprite;NameConfirmButton;Quick Resurrection Limited Benefits,1
Get free gifts for a limited time,1
Come and buy a lot of gifts;Get limited time and limited income,1
Withdraw more wealth now;Collect double wealth now;JoystickController,1
Easily receive double chance;Click to get the treasure chest;Btn_Invite,1
Speed ​​resurrecting a large number of gold coins;gouxuan,1
Get it now2Double gold coins;Quick cash withdrawal red envelope,1
scoreInfo;Get more gifts automatically,1
Unlock massive amounts of cash immediately;Speed ​​resurrection limited income,1
bg_login;I got the chance,1
I collect wealth,1
Automatically share more wealth,1
Get benefits automatically,1
cancel;Easy to unlock limited offers,1
Share free cash again;Raffle surprise,1
pDqoWlbj6FPMh3;Quickly share coupons,1
Lots of gifts are now,1
Easy lottery limited cash;Come and withdraw the discount twice,1
Get a lot of rewards immediately,1
Collect a large amount of gold coins now;Get a lot of gifts right away,1
guide27;settingPnl;setUICloseBtn;Receive more prizes now;jj_bj;remove;frame_bg_jifen1;Speed ​​gets limited gifts,1
Button_Welfare;Collect free cash for limited time;Share double wealth immediately,1
Come and get a lot of benefits;zoomin;shuoming,1
Quickly collect double cash,1
Withdraw limited gifts immediately;use,1
Receive the prize immediately;q5dA8aZfgzmM;btn_racing,1
btnStart1;line_revenge;Lotto lottery for a lot of discounts immediately,1
Come and collect massive opportunities;imgLevel;Automatically obtain equipment,1
Easy Resurrection Limited Offer;Collect double gifts again,1
Now get a huge amount of treasure chests;getTitle,1
Buy double equipment at speed,1
Hurry up my lottery gift,1
Collect more prizes in a limited time;layer_List;cw1,1
wheel_5;getMoneyNode;Easily buy,1
chooseLv;Get double prizes quickly;chapter4,1
prop_bg;I&#39;ll get gold coins;Happy Landlord,1
Get now2Double the cash;bobblePanel;board_popwin1,1
btnXN;btnItemQX;Get limited cash easily,1
horTopPanel;abortBtn;Speedy withdrawal of massive returns,1
Speed ​​draw lots of gifts,1
node_choujiang;Get more gifts quickly;role_girl,1
board_1_2;Come and withdraw the double treasure chest,1
Come and draw more benefits;Click on more gifts,1
back_2;x30;wang;AdGet;Your network is abnormal and the resource update failed. Please close the game and try again later;iq_label;nodeTop;Easily unlock more gifts,1
Get wealth at speed;Click on massive wealth immediately;icon_spine,1
Automatically receive massive discounts;Automatically resurrect massive amounts of cash,1
Change the theme;Share free gifts easily;Resurrection of massive gifts,1
Click on the limited edition treasure box now;Go to review;egg;qudati;zjm_img_huoBao copy;tips3;Quick cash withdrawal2Double the profit,1
Withdraw more coupons at a speed;continue_guest;I have read in detail and agree,1
xuehua1;Buy limited gifts again;Get a free chance again,1
Quick withdrawal of limited wealth;Share double equipment now,1
try_again_button;tooth2;Get a lot of treasure chests now,1
Lottery of gifts now;Resurrection equipment here,1
btnCubeman;Police_pic;Come and draw gifts,1
friend icon;Collect more red packets now;Quick access,1
Come and get more treasure chests;Buy a lot of coupons now,1
"Get the limited opportunity now;Welcome to use &quot;Animals&quot; and we will strictly abide by relevant laws, regulations and privacy policies to protect your personal information.",1
skinImg;Buy Double Wealth Now,1
ScrollView;Share a lot of gifts for a limited time;desc_lbl,1
Get more surprises again,1
Get more equipment for a limited time,1
Automatically unlock double gains;yuansheng,1
Get massive benefits again;sureBtn;DetailBuyBulletButtonLabel;mX6DSBHsOhxEFe;Quick purchase double chance;caozuo7;title_Negative reviews;kBmDnAxC1ePJVcX,1
Click to buy cash,1
ev8huaPwKcFfVU1;Get a lot of gifts at a speed;Label3,1
Quickly share free gifts;Get massive discounts quickly,1
Come and draw free prizes,1
Get limited gifts now;area;Mask_1,1
Come and withdraw double income;Logo2;inter;home_no;caiDan_role;icon3;g18,1
Get a huge amount of gifts right away;CheckInItem_1;wq_1,1
Automatically share more prizes,1
Limited time click double benefits;Limited time withdrawal of large benefits;title_Bottom plate,1
Automatic lottery double gift;Free opportunity for cash withdrawal,1
Unlock now2Double the profit;Click to share the profit,1
Resurrection immediately2Double the profit,1
item2;xin;Not provided_;button_close;Get a limited coupon again;btnClickAd;sp_UIufo;Automatic withdrawal of more gifts,1
Speed ​​gain2Double the offer,1
Easy click on a large number of red packets;Unlock double cash now,1
Share cash here;zFreeCoinPanelNuanDDUpm;boxBannerAd,1
I&#39;ll share my surprise,1
Speed ​​purchase offer;guanbi1;Get automatically2Double the equipment,1
