text,label
classicBtn;MainUI;bottom;levelBtn;starpos;New Node;right;startBtn;left;top;videoAdsBtn;New Sprite,0
getRewardBtn;bgSprite;New Sprite;New Label;star;closeBtn;getreward;look_video_ch,0
startGame;Canvas;background;DaiLiu;Main Camera,0
moreBtn;UI_node;L35P2TQl1aWYj;shareNode;rock;bottomView;tvzFjfWs3Eq,0
shareNode;UI_node;L35P2TQl1aWYj;rock;bottomView;tvzFjfWs3Eq;moreBtn,0
rock;UI_node;L35P2TQl1aWYj;shareNode;bottomView;tvzFjfWs3Eq;moreBtn,0
L35P2TQl1aWYj;UI_node;shareNode;rock;bottomView;tvzFjfWs3Eq;moreBtn;guide,0
shareBtn;XF7Gh28luZPBa;JYEHyhQUGg1Ant9;bg;recommend,0
JYEHyhQUGg1Ant9;XF7Gh28luZPBa;shareBtn;bg;recommend,0
return;bg;randomGame;horizontal;efDY92Ale3n,0
randomGame;bg;return;horizontal;efDY92Ale3n,0
res_bt;resurgence;zi-1-5;LxLhoGNX8EU;bg;video;share,0
toLoading;Canvas;end;resurgence;gameDaoLiu;Main Camera;game,0
return;bg;randomGame;horizontal;efDY92Ale3n,0
randomGame;bg;return;horizontal;efDY92Ale3n,0
moreItem1;wupin-1-5;Mask;name,0
sound_btn;contentRoot;main_text_share;sound_open;btn_start;New Label;btn_share;node_wxwipper;gameVersion;main_text_feedback;v1.0.1;btn_more;titleNode;当前难度:1色;bg_gray;main_text_more;sound_close;btn_wx_share;topLayer;btn_feedback;抵制不良游戏，拒绝盗版游戏。 注意自我保护，谨防受骗上当。 适度游戏益脑，沉迷游戏伤身。 合理安排时间，享受健康生活。,0
bg5;Canvas;contentRoot;beijing1;mainSceneController;Main Camera;Node_WxClub,0
New Button;scroreboard;初级（9x9 10个雷）;label_4;New Node;高级（16x9 30个雷）;New Label;label_1;label_3;顶级（16x16 50个雷）;label_5;中级（12x9 20个雷）;Label;扫雷记录榜;地狱（30x16 99个雷）;dapo_jilu;label_2;Background,0
SpiderHelpView;bg,0
btn_back;btn;btn_photo;btn_bg;sprite,0
btn_bg;btn;btn_photo;btn_back;sprite,0
btn_photo;btn;btn_bg;btn_back;sprite,0
yes;btns;no;sprite,0
no;btns;yes;sprite,0
back;moreGamePanel;goon;horTopPanel;verPanel;horBotPanel,0
goon;moreGamePanel;back;horTopPanel;verPanel;horBotPanel,0
btnDrawer;drawerPanel;bg;redDot;image,0
btn_game;bg;sprite;logo;btn_more;girl,0
btn_more;bg;btn_game;sprite;logo;girl;sprite,0
menu;Setting;camera;effect;btnMenu;video;sprite,0
btnVideoOff;video;btnVideoOn;sprite,0
btnVideoOn;video;btnVideoOff;sprite,0
btn_back;btnMenu;btn_musicOff;btn_musicOn;btn_share;btn_close;btn_photo;sprite,0
btn_close;btnMenu;btn_musicOff;btn_musicOn;btn_back;btn_share;btn_photo;sprite,0
btn_musicOn;btnMenu;btn_musicOff;btn_back;btn_share;btn_close;btn_photo;sprite,0
btn_musicOff;btnMenu;btn_musicOn;btn_back;btn_share;btn_close;btn_photo;sprite,0
btn_photo;btnMenu;btn_musicOff;btn_musicOn;btn_back;btn_share;btn_close;sprite,0
btn_share;btnMenu;sprite;btn_musicOff;btn_musicOn;btn_back;btn_off;btn_ShareVideo;btn_close;btn_photo;btn_save;image;sprite,0
btn_off;sprite;btn_share;btn_ShareVideo;btn_save;image;sprite,0
btn_save;sprite;btn_share;btn_off;btn_ShareVideo;image;sprite,0
btn_ShareVideo;sprite;btn_share;btn_off;btn_save;image;sprite,0
btn_next;btn;btn_up;btn_down;btn_back;sprite,0
btn_back;btn;btn_next;btn_down;btn_up;sprite,0
btn_up;btn_down;btn;btn_next;btn_down;btn_up;btn_back;sprite1;sprite,0
yes;btns;no;sprite,0
no;btns;yes;sprite,0
btnOK;videoRemind;label;hintBg;sprite,0
btn;Elle;Irina;Ariel;girl;isLock;sprite,0
btn_menu;bg;scrollView;btn_more;sprite,0
btn_more;bg;btn_menu;scrollView;sprite,0
btnOK;videoRemind;label;hintBg;sprite,0
toggle3;toggle1;toggle6;toggle4;toggle2;toggle7;toggle0;toggle5;content;toggle1;toggle3;toggle6;toggle4;toggle2;btn_next;toggle7;toggle0;toggle5;sprite,0
btn_next;btn;content;toggle3;toggle1;toggle6;toggle4;toggle2;btn_back;btn_choice;toggle7;toggle0;toggle5;sprite,0
btn_back;btn;btn_next;btn_choice;sprite,0
btn_choice;btn;btn_next;btn_back;sprite,0
btnOK;videoRemind;label;hintBg;sprite,0
yes;btns;no;sprite,0
no;btns;yes;sprite,0
btn_gtzb;New Label;btn_share;di;btn_close;btn_dfjj;ranktitle;每日首次可获得100合金;炫耀;钢铁争霸排名;bgSprite;New Label;shareicon;btnLabel;巅峰竞技排名;btn_gtzb;btn_share;btn_dfjj;btn_close;bg,0
N1NOXQ2m9Zd05n7G;wupin-1-5;desc;Mask;name,0
txt_;抵制不良游戏，拒绝盗版游戏。注意自我保护，谨防受骗上当。适度游戏益脑，沉迷游戏伤身。合理安排时间，享受健康生活。;txt_version;New Label;游戏软著;menu_background;《健康游戏忠告》;ViewManager;txt_softTitleNum;player;img_icon;progressBar;txt_copy;boxy_bold_01;txt_softTitleName;Main Camera;软著编号;开始游戏;New Label;play_button1;Canvas,0
取消;Label;btn_cancel,0
确定;Label;btn_ok,0
btn_getAward;awardNode;chipAward;btn_no;goldAward;sprite,0
btn_no;awardNode;chipAward;btn_getAward;goldAward;New Sprite,0
New Sprite;NativeAd,0
New Sprite;InsertAd,0
qmyF5tCnGUYig;wupin-1-5;desc;Mask;name,0
res_bt;resurgence;zi-1-5;l3zNVCYhutd;bg;video;share,0
Close_index;morebackBtn;morebackBtnTop;Canvas;gameDaoLiu;DaoLiuScrollView;morebackBtn;beijing-1-5;morebackBtnTop;end;resurgence;gameDaoLiu;Main Camera;game,0
RestartButton;Canvas;New Sprite(Splash);Rankview;RankButton;BestLabel;Main Camera;RestartButton;ShareButton;title game end;button;Label,0
ShareButton;Canvas;New Sprite(Splash);Rankview;RankButton;BestLabel;Main Camera;RestartButton;title game end;挑战好友;Label,0
RankButton;Canvas;New Sprite(Splash);Rankview;BestLabel;Main Camera;RestartButton;ShareButton;title game end;New Sprite(Splash);查看好友排行;Label,0
button;Canvas;button;SecondJumpMenu;New Sprite(Splash);ListJump;title超级探求;GameList;SingleJump;JumpMenuResult;DataNode;PlayButton;Main Camera;好友排行;Label,0
button;Canvas;button;SecondJumpMenu;New Sprite(Splash);ListJump;title超级探求;GameList;SingleJump;JumpMenuResult;DataNode;PlayButton;Main Camera;邀请好友;Label,0
SingleJump;Canvas;button;SecondJumpMenu;New Sprite(Splash);ListJump;title超级探求;GameList;JumpMenuResult;DataNode;PlayButton;Main Camera,0
New Sprite(Splash);newbg;体验完成，返回体验更多小程序;icon;New Label;okLabel;确定;New Label,0
New Sprite(Splash);newbg;Closebtn;icon;时长未够，再体验一会儿吧;New Label;确定;New Label,0
gameOne;listGamename;logoMask;hotGame,0
shengguangBtn;removeBtn;undoBtn;randomBtn;toushiBtn;移出;label;ic_settings;撤回;提示;item_buttom;item_count_bg;洗牌;任意指;shengguangBtn;removeBtn;undoBtn;randomBtn;toushiBtn;buttomBtns,0
bg;video;suoblack;lockItem,0
汉字大玩家;New Label;buttoms;bg;loading;加载中...;views;item_text_bg;ic_settings;settings;Ranks,0
开始游戏;label;start_btn,0
item;lv;item;chapters,0
抵制不良游戏，拒绝盗版游戏。注意自我保护，谨防受骗上当适度游戏益脑，沉迷游戏伤身。合理安排时间，享受健康生活;label;age_tip_view;agetip;progress_bar;bg;Main Camera;text;btn;Canvas,0
UCUarG96dNHxWg4;wupin-1-5;desc;Mask;name,0
UI_button,0
New Node;anniu-3-2,0
anniu-3-2;New Node,0
anniu-1-1;kVX5GakupIo;Close_index;Go_Game;New Sprite(Splash);Mask,0
Close_index;kVX5GakupIo;New Sprite(Splash);Mask;Close_index;anniu-1-1;Go_Game,0
Go_Game;kVX5GakupIo;Close_index;New Sprite(Splash);Mask;anniu-1-1;share,0
Close;Close_index;Hotrecommend;kVX5GakupIo;New Sprite(Splash);New Node;Mask;Close_index;HotScrollView;anniu-1-1;Go_Game,0
Close_index;Hotrecommend;Close;HotScrollView;New Node,0
spLogo;img_shiling;ndLoadingUI;btnRepairGame;lbVersion;LoadingBG;btnCustomServer;lbSysInfo;New Sprite;btnReLogin;btn_Head_BG<Sprite>;UIRoot,0
btnRepair,0
btn_Head_BG<Sprite>;spLogo;img_shiling;ndLoadingUI;btnRepairGame;lbVersion;LoadingBG;btnReLogin;lbSysInfo;btnCustomServer;UIRoot,0
btn_Head_BG<Sprite>;spLogo;img_shiling;ndLoadingUI;lbVersion;LoadingBG;lbSysInfo;btnReLogin;btnCustomServer;btnRepairGame;UIRoot,0
startGame;Canvas;background;DaiLiu;Main Camera,0
moreBtn;UI_node;shareNode;rock;bottomView;FYdCJXm69SjAP2;rogcmM8tuKbh,0
shareNode;UI_node;rock;bottomView;FYdCJXm69SjAP2;moreBtn;rogcmM8tuKbh,0
rock;UI_node;shareNode;bottomView;FYdCJXm69SjAP2;moreBtn;rogcmM8tuKbh,0
FYdCJXm69SjAP2;UI_node;shareNode;rock;bottomView;moreBtn;rogcmM8tuKbh;guide,0
shareBtn;doSr0X4hYbkuKD3;bg;glPTR5F1QOD;recommend,0
glPTR5F1QOD;doSr0X4hYbkuKD3;shareBtn;bg;recommend,0
return;bg;randomGame;horizontal;XOdz4eUlH8VJhBP,0
randomGame;bg;return;horizontal;XOdz4eUlH8VJhBP,0
Revival_Button;revival;mask;CurrentScore;JumpToEnd;AD_icon;pic;Share_icon,0
JumpToEnd;revival;mask;Revival_Button;CurrentScore;pic,0
InviteFriend_Button;end;mask;GameOver_Words;HistoryHighScore_Words;SurvivalTimeOfTheGame_Wrods;pic,0
toLoading;Canvas;revival;end;background_base;Main Camera;gameDaoLiu;game,0
return;bg;randomGame;horizontal;EObfCpjXIrN1Yz,0
randomGame;bg;return;horizontal;EObfCpjXIrN1Yz,0
startGame;Canvas;background;DaiLiu;Main Camera,0
moreBtn;UI_node;NBHZnqTsRUiC;shareNode;rock;bottomView;WRWaxoQfVm4Oq,0
shareNode;UI_node;NBHZnqTsRUiC;rock;bottomView;WRWaxoQfVm4Oq;moreBtn,0
rock;UI_node;NBHZnqTsRUiC;shareNode;bottomView;WRWaxoQfVm4Oq;moreBtn,0
NBHZnqTsRUiC;UI_node;shareNode;rock;bottomView;WRWaxoQfVm4Oq;moreBtn;guide,0
shareBtn;rNKx4Ch8WETFI2l;bg;PXnW6KC5tLsIi;recommend,0
PXnW6KC5tLsIi;rNKx4Ch8WETFI2l;shareBtn;bg;recommend,0
return;bg;randomGame;horizontal;EObfCpjXIrN1Yz,0
randomGame;bg;return;horizontal;EObfCpjXIrN1Yz,0
toLoading;Canvas;end;resurgence;gameDaoLiu;Main Camera;game,0
return;bg;randomGame;horizontal;XOdz4eUlH8VJhBP,0
randomGame;bg;return;horizontal;XOdz4eUlH8VJhBP,0
toLoading;Canvas;revival;end;background_base;Main Camera;gameworld;gameDaoLiu,0
return;bg;randomGame;horizontal;Dz43EG7Ztg6y,0
randomGame;bg;return;horizontal;Dz43EG7Ztg6y,0
moreItem1;wupin-1-5;Mask;name,0
startGame;Canvas;background;DaiLiu;Main Camera,0
moreBtn;UI_node;wWswTnz0mxyOdQ;p0IfoVvyYsE;shareNode;rock;bottomView,0
shareNode;UI_node;wWswTnz0mxyOdQ;p0IfoVvyYsE;rock;bottomView;moreBtn,0
rock;UI_node;wWswTnz0mxyOdQ;p0IfoVvyYsE;shareNode;bottomView;moreBtn,0
p0IfoVvyYsE;UI_node;wWswTnz0mxyOdQ;shareNode;rock;bottomView;moreBtn;guide,0
shareBtn;MEFgYLlSUfaGcX2K;bg;z31LTKhf7NydHw;recommend,0
z31LTKhf7NydHw;MEFgYLlSUfaGcX2K;shareBtn;bg;recommend,0
return;bg;randomGame;horizontal;Dz43EG7Ztg6y,0
randomGame;bg;return;horizontal;Dz43EG7Ztg6y,0
selectItem;wupin-1-6;Mask;name,0
rTWpSCQ613jtg;wupin-1-5;desc;Mask;name,0
gameIcon;name;GameItem,0
video_icon;txt;btn_revive,0
button;New Node;txt_title_bcdf;blue_btn;txt;icon_xigua;icon_guang;yaoqing;blue_btn;content,0
button;New Node;txt_title_bcdf;blue_btn;txt;icon_xigua;icon_guang;icon_reset;blue_btn;btn_jump;button;content,0
close_btn;center;title;New Node;videoIcon;txt_jxyx;btn_AgainGame;content,0
center;title;New Node;btn_AgainGame;close_btn;content,0
center;title;close_btn;video_icon;txt;btn_rePlay;content,0
center;title;btn_rePlay;close_btn;content,0
center;New Node;btn_share;blue_btn;dialog_bg5;close_btn;video_icon;txt;邀请好友;btn_share;content,0
txt_muzic;setting_icon1;close;open;btn;sound,0
txt_shake;setting_icon1;close;open;btn;shake,0
center;New Node;btn_share;blue_btn;dialog_bg5;close_btn;icon_reset;blue_btn;content,0
center;New Node;btn_share;blue_btn;dialog_bg5;close_btn;返回首页;txt;btn_share;content,0
center;New Node;btn_share;blue_btn;dialog_bg5;close_btn;content,0
bg;content;New Label;uidTest;settingDialog,0
close_btn;New Node;New Label;video_icon;txt;通知好友;btn_share;content,0
btn_share;New Node;New Label;close_btn;content,0
center;title;close_btn;video_icon;txt;btn_rePlay;content,0
center;title;btn_rePlay;close_btn;content,0
dialog_bg4;txt;找个好友挑战一下吧;dialog_bg1;close_btn;New Node,0
New Node;New Node;New Node,0
New Node;rankSprite;rank_bg;meiri_bg;Background;checkmark;scrollview;btn_close;rank_title;rank_tag_friend1;Background;content,0
New Node;rankSprite;rank_bg;meiri_bg;Background;checkmark;scrollview;btn_close;rank_title;rank_tag_word1;Background;content,0
New Node;rank_tab1s;rank_tab1;New Node;New Node,0
New Node;rankSprite;rank_bg;meiri_bg;Background;checkmark;scrollview;rank_title;btn_close;content,0
New Node;New Label;合成小芝麻;icon_line;icon_zhima;icon_gua;icon_newgame;icon_jd;close_btn;txt;立即游戏;btn_share;content,0
New Node;New Label;btn_share;合成小芝麻;icon_line;icon_zhima;icon_newgame;icon_jd;icon_gua;close_btn;content,0
center;title;close_btn;btn_rePlay;重新开始;txt;close_btn;btn_rePlay;content,0
center;title;btn_close;New Button;content,0
center;title;New Button;btn_close;content,0
startGame;Canvas;background;DaiLiu;Main Camera,0
moreBtn;UI_node;AzHptZ6C4WwaYkc;PtxUzIc4JnQCL;shareNode;rock;bottomView,0
shareNode;UI_node;AzHptZ6C4WwaYkc;PtxUzIc4JnQCL;rock;bottomView;moreBtn,0
rock;UI_node;AzHptZ6C4WwaYkc;PtxUzIc4JnQCL;shareNode;bottomView;moreBtn,0
AzHptZ6C4WwaYkc;UI_node;PtxUzIc4JnQCL;shareNode;rock;bottomView;moreBtn;guide,0
shareBtn;bdNJbrFGpEnzMPx;bg;fxgRfnwj5N29ab0U;recommend,0
fxgRfnwj5N29ab0U;bdNJbrFGpEnzMPx;shareBtn;bg;recommend,0
return;bg;C1QMp8Y0h3KkPN;horizontal;randomGame,0
randomGame;bg;C1QMp8Y0h3KkPN;horizontal;return,0
Revival_Button;revival;mask;CurrentScore;JumpToEnd;AD_icon;pic;Share_icon,0
JumpToEnd;revival;mask;Revival_Button;CurrentScore;pic,0
InviteFriend_Button;end;mask;GameOver_Words;HistoryHighScore_Words;SurvivalTimeOfTheGame_Wrods;pic,0
toLoading;Canvas;revival;end;background_base;Main Camera;gameDaoLiu;game,0
return;bg;randomGame;horizontal;NgPjlsDFKXy4ek,0
randomGame;bg;return;horizontal;NgPjlsDFKXy4ek,0
toLoading;Canvas;background_base;gameDaoLiu;Main Camera,0
return;bg;C1QMp8Y0h3KkPN;horizontal;randomGame,0
randomGame;bg;C1QMp8Y0h3KkPN;horizontal;return,0
startGame;Canvas;background;DaiLiu;Main Camera,0
moreBtn;UI_node;shareNode;rock;bottomView;fYCKHqtGO6F;gQAZiX8KYn9Ue1,0
shareNode;UI_node;rock;bottomView;fYCKHqtGO6F;moreBtn;gQAZiX8KYn9Ue1,0
rock;UI_node;shareNode;bottomView;fYCKHqtGO6F;moreBtn;gQAZiX8KYn9Ue1,0
fYCKHqtGO6F;UI_node;shareNode;rock;bottomView;moreBtn;gQAZiX8KYn9Ue1;guide,0
shareBtn;KJqKft9wW1PLe8b7;S9kVi1HmYJNLgF;bg;recommend,0
S9kVi1HmYJNLgF;KJqKft9wW1PLe8b7;shareBtn;bg;recommend,0
return;bg;randomGame;horizontal;NgPjlsDFKXy4ek,0
randomGame;bg;return;horizontal;NgPjlsDFKXy4ek,0
toLoading;Canvas;end;resurgence;gameDaoLiu;Main Camera;game,0
return;bg;randomGame;horizontal;g0HXZ1zRDrah,0
randomGame;bg;return;horizontal;g0HXZ1zRDrah,0
toLoading;Canvas;revival;end;background_base;Main Camera;gameworld;gameDaoLiu,0
return;bg;randomGame;horizontal;O9kJWyo6DfiTe,0
randomGame;bg;return;horizontal;O9kJWyo6DfiTe,0
moreItem1;wupin-1-5;Mask;name,0
startGame;Canvas;background;DaiLiu;Main Camera,0
moreBtn;UI_node;shareNode;rock;bottomView;FzmvrB7FtJQlU;mWFHSInybEtUZa,0
shareNode;UI_node;rock;bottomView;FzmvrB7FtJQlU;mWFHSInybEtUZa;moreBtn,0
rock;UI_node;shareNode;bottomView;FzmvrB7FtJQlU;mWFHSInybEtUZa;moreBtn,0
mWFHSInybEtUZa;UI_node;shareNode;rock;bottomView;FzmvrB7FtJQlU;moreBtn;guide,0
shareBtn;e7KZaAIcmWuSif;kQZowntfHk2FjO;bg;recommend,0
kQZowntfHk2FjO;e7KZaAIcmWuSif;shareBtn;bg;recommend,0
return;bg;randomGame;horizontal;O9kJWyo6DfiTe,0
randomGame;bg;return;horizontal;O9kJWyo6DfiTe,0
gameOne;listGamename;logoMask;hotGame,0
脑力数据;返回;游戏进度;日;月;脑力值;周;返回<Sprite>;脑力数据;按钮<Sprite>;top;按钮;粒度列表;内容;子页;脑力数据;标题;标题<Label>;游戏进度;按钮<Sprite>;游戏排行;按钮;脑力分析;月;日;周;内容;bottomContent;数据;算法说明;button;Label<Label>;成长记录;button<Sprite>;脑力数据;背景;Background;Label;Background<Sprite>;内容,0
游戏排行;按钮<Sprite>;按钮;脑力数据;游戏进度;button;Label<Label>;好友排行;button<Sprite>;Label,0
button<Sprite>;脑力对比;内容;标题;标题<Label>;雷达图;脑力分析;名称;脑力对比;label;New Label<Label>,0
好友排行;排行类型;世界排行;好友排行;label,0
世界排行;排行类型;好友排行;世界排行;label,0
脑力排行;按钮;挑战排行;Background<Sprite>;Background;Label,0
挑战排行;按钮;脑力排行;Background<Sprite>;Background;Label,0
menuButton;topMenu;level;target;progressLayout;time,0
数据;Canvas;Main Camera;New Sprite(Splash);New Label,0
btn;clear,0
WUs7tI2CcMAp4g;wupin-1-5;desc;Mask;name,0
ImageBg;NewAnchor_Debug;restore;OldAnchor_Debug;total_progress;icon;bg_label;prompt;Background,0
share_dialog;share;bg;continue;New Layout;保存;save;New Label;save;completed,0
share_dialog;bg;continue;save;New Layout;save;分享;New Label;share;completed,0
ImageBg;NewAnchor_Debug;OldAnchor_Debug;prompt;total_progress;restore;Background,0
bottom;save_sprite;bg;Background;Main Camera;load_view;circle_progress;home;Canvas,0
replay;play;删除;Label;delete;New Layout,0
delete;play;重玩;Label;replay;New Layout,0
delete;replay;播放;Label;play;New Layout,0
share_dialog;share;bg;save;New Layout;continue;completed,0
share_wechat;share_pyq;朋友圈;微信好友;New Label;share_wechat;share_pyq;bg,0
网络异常，加载失败;label;ic_network_error;Button;load_error,0
sprite;bt_delete;item,0
ToggleGroup;bg;listview;item;home;history,0
网络异常，加载失败;label;ic_network_error;Button;load_error,0
mask;bg_login;id;name;setting;top,0
QQ登陆;New Label;qq_normal;bg,0
网络异常，加载失败;label;ic_network_error;Button;load_error,0
quit;title;隐私政策说明;continue;dialog,0
title;continue;隐私政策说明;quit;dialog,0
view;back;ScrollView,0
view;back;policy,0
更多;New Label;digit;pixel;New Node;more,0
eraser;prompt;bucket;scale;save;btnNode,0
fill_image;share_dialog;share;save_sprite;New Layout;保存;save;New Label;save;completed,0
fill_image;share_dialog;save_sprite;save;New Layout;save;分享;New Label;share;completed,0
bottom;completed;setting_dialog;setting;Main Camera;load_view;circle_progress;game_layer;home;Canvas,0
bottom;completed;setting_dialog;home;Main Camera;load_view;circle_progress;game_layer;setting;Canvas,0
eraser;save;bucket;scale;prompt;btnNode,0
replay;play;删除;Label;delete;New Layout,0
delete;play;重玩;Label;replay;New Layout,0
delete;replay;播放;Label;play;New Layout,0
share_wechat;share_pyq;朋友圈;微信好友;New Label;share_wechat;share_pyq;bg,0
显示放大镜;New Label;显示预览;loupe_toggle;preview_toggle;close;bg,0
网络异常，加载失败;label;ic_network_error;Button;load_error,0
bg;close_high;native_banner_ad,0
sprite;label;light;follow,0
gameBoxBtn;dailyBtn;drawBtn;shareBtn;eggsBtn;activity;xishou;sprite;shortcut;btns,0
battleBtn;buyBtn;87716zpuplFwrettKIJSWtP;skinBtn;shopBtn;onClickBuy;matchBtn;warn;draw;box;olympicBtn;bottom,0
info;Background;New Sprite;item,0
layout;gameBox;ele;equip;btns;skeleton;infoPnl;hideRewardPnl;delBtn;box;newYearItem;top;gidePnl;air;bottom;barPnl;christmasItem;profitLabel;skin;item;bone;rope;skeleton;eggs;startPnl,0
layout;gameBox;ele;btns;skeleton;infoPnl;hideRewardPnl;eggs;delBtn;box;newYearItem;top;gidePnl;air;bottom;barPnl;christmasItem;profitLabel;skin;item;sprite;equip;startPnl,0
layout;gameBox;ele;equip;btns;skeleton;infoPnl;hideRewardPnl;eggs;delBtn;box;newYearItem;top;gidePnl;air;bottom;barPnl;profitLabel;skin;item;sprite;christmasItem;startPnl,0
layout;gameBox;ele;equip;btns;skeleton;infoPnl;hideRewardPnl;eggs;delBtn;box;top;gidePnl;air;bottom;barPnl;christmasItem;profitLabel;skin;item;sprite;newYearItem;startPnl,0
shadow;tryTime;skeleton;personBtn;infoBtn;sprite;countLabel;christmasCount;person,0
gameBoxBtn;dailyBtn;drawBtn;shortcut;shareBtn;eggsBtn;activity;btns,0
piece;money;diamondLabel;钻石@2x;addBtn;diamond;barPnl,0
diamond;money;pieceLabel;碎片@2x;addBtn;piece;barPnl,0
skeleton;skeleton;christmas,0
closeBtn;contentLabel;versionLabel;sprite;Label;copyBtn;bg,0
bg;mask;gameBox,0
christmasCount;tryTime;skeleton;personBtn;shadow;sprite;infoBtn;person,0
shadow;skeleton;time;eggBtn;egg,0
shadow;christmasCount;tryTime;skeleton;infoBtn;sprite;personBtn;person,0
contentLabel;versionLabel;copyBtn;sprite;closeBtn;bg,0
shadow;skeleton;time;petBtn;pet,0
airBtn;air,0
dress;content;bg;skeleton;shadow;title;closeBtn;hideRewardPnl,0
tip;btn_retry;errtip,0
label;游戏声音;switch;gameAudioNode,0
背景声音;label;switch;bgmAudioNode,0
mask;title;SettingContent;设置;close;settingUI,0
btn_start;btn_zhuye;btn_revive;返回主页;btn_again;game_result;game_main;btn_zhuye;main_state_1;bg_1;btn_revive;text_video_num;resukt_text_score;btn_video;main_ui_1;img_result;返回主页;text_revive_num;btn_again;main_state_2,0
New Sprite(Splash);spr_bg;lbl_cancle;btn_cancle;ui_messageBox,0
lbl_enter;btn_enter,0
spr_right;node_right,0
Label copy;热恋版;基础版;更多版本;Label;btn_re,0
New Sprite(Splash);btn_exit;btn_more;btn_base;New Node,0
New Sprite(Splash);btn_exit;btn_base;btn_more;New Node,0
New Sprite(Splash);btn_more;btn_base;btn_exit;New Node,0
New Sprite(Splash);spr_bg;ui_task,0
lbl_content;矩形 17;New Button copy;矩形 16;lblTitle;New Sprite(Splash);spr_bg;ui_msgBox;New Button;spr_bg,0
lbl_content;矩形 17;New Button;矩形 16;lblTitle;New Button copy;spr_bg,0
lbl_content;矩形 17;New Button copy;矩形 16;lblTitle;New Button;spr_bg,0
lbl_content;矩形 17;New Button;矩形 16;lblTitle;New Button copy;spr_bg,0
score5;总场次:;name2;name4;bg;通关率:;zhizhuangdi;最短耗时:;New Sprite(Splash);name6;img_close;btn3;最高分数:;img_sure;img_xiahuaxian;score2;最高积分:;name7;name1;score1;连胜:;最大连消:;name3;btn2;score6;btn4;name5;score7;zhizhuang;score3;title;score4;img_load;btn1;Achieve,0
